47.530000	3.006100	3.365330	10.000000
47.535000	7.950020	6.263507	10.000000
47.540000	13.321200	8.399975	10.000000
47.545000	12.588800	9.438252	10.000000
47.550000	13.901000	9.231111	10.000000
47.555000	16.525600	7.763332	2.857143
47.560000	13.687400	5.181647	2.857143
47.565000	9.964210	1.865351	2.857143
47.570000	10.025300	-1.742552	2.857143
47.575000	5.752720	-5.211037	2.857143
47.580000	-5.538950	-8.107680	2.857143
47.585000	-16.677999	-10.073548	2.857143
47.590000	-24.185499	-10.971255	2.857143
47.595000	-26.932100	-10.748566	2.857143
47.600000	-22.934200	-9.380288	2.857143
47.605000	-9.048530	-7.025149	2.857143
47.610000	-0.137258	-3.979947	2.857143
47.615000	2.395740	-0.583625	2.857143
47.620000	8.835050	2.787111	2.857143
47.625000	14.480900	5.737656	2.857143
47.630000	13.382200	7.936579	2.857143
47.635000	11.917400	9.094037	2.857143
47.640000	5.508580	9.015471	2.857143
47.645000	-7.797290	7.702535	2.857143
47.650000	-13.656800	5.309854	2.857143
47.655000	-11.245800	2.058289	2.857143
47.660000	-17.349400	-1.760086	2.857143
47.665000	-26.108101	-5.688708	2.857143
47.670000	-29.770300	-9.191757	2.857143
47.675000	-31.723400	-11.837860	2.857143
47.680000	-32.913601	-13.250731	2.857143
47.685000	-29.922899	-13.164235	2.857143
47.690000	-25.040001	-11.556784	2.857143
47.695000	-20.431801	-8.602254	2.857143
47.700000	-18.814301	-4.593470	2.857143
47.705000	-18.997400	-0.000682	2.857143
47.710000	-23.758200	4.585946	2.857143
47.715000	-23.910801	8.619226	2.857143
47.720000	-16.403400	11.575317	2.857143
47.725000	-12.344500	13.015927	2.857143
47.730000	-12.100300	12.783556	2.857143
47.735000	-11.093200	11.019587	2.857143
47.740000	-11.612000	7.950272	2.857143
47.745000	-14.084000	3.874031	2.857143
47.750000	-15.793000	-0.708125	2.857143
47.755000	-16.525400	-5.263731	2.857143
47.760000	-22.598499	-9.321978	2.857143
47.765000	-30.960501	-12.383514	2.857143
47.770000	-35.843399	-14.113541	2.857143
47.775000	-41.031399	-14.428043	2.857143
47.780000	-46.799301	-13.274747	2.857143
47.785000	-43.198200	-10.703517	2.857143
47.790000	-31.570801	-7.058543	2.857143
47.795000	-22.049200	-2.784443	2.857143
47.800000	-10.818600	1.686976	2.857143
47.805000	0.991910	5.863405	2.857143
47.810000	6.729300	9.292227	2.857143
47.815000	8.560380	11.657716	2.857143
47.820000	9.567480	12.711921	2.857143
47.825000	6.637750	12.265482	2.857143
47.830000	3.128170	10.290067	2.857143
47.835000	4.196300	6.946854	2.857143
47.840000	-3.158540	2.495257	2.857143
47.845000	-18.112400	-2.631739	2.857143
47.850000	-23.239401	-7.840714	2.857143
47.855000	-21.530399	-12.571413	2.857143
47.860000	-23.514099	-16.319284	2.857143
47.865000	-26.749001	-18.575752	2.857143
47.870000	-21.408300	-18.971266	2.857143
47.875000	-18.081900	-17.418173	2.857143
47.880000	-15.762500	-14.033155	2.857143
47.885000	-3.677350	-9.065663	2.857143
47.890000	4.470970	-3.067989	2.857143
47.895000	4.318380	3.238476	2.857143
47.900000	10.849200	9.199170	2.857143
47.905000	15.610100	14.171214	10.000000
47.910000	10.818700	17.533731	10.000000
47.915000	10.483000	18.902586	10.000000
47.920000	14.999700	18.179092	10.000000
47.925000	12.893900	15.445347	10.000000
47.930000	11.490100	11.025029	10.000000
47.935000	13.565300	5.440480	10.000000
47.940000	8.621420	-0.743887	10.000000
47.945000	-5.081180	-6.924924	10.000000
47.950000	-14.389200	-12.463461	10.000000
47.955000	-17.959801	-16.785715	10.000000
47.960000	-22.964800	-19.421484	10.000000
47.965000	-25.528299	-20.018656	10.000000
47.970000	-24.246500	-18.487272	10.000000
47.975000	-24.551701	-15.026730	10.000000
47.980000	-21.743999	-9.962138	10.000000
47.985000	-6.759670	-3.727703	10.000000
47.990000	10.666100	3.015009	10.000000
47.995000	17.929399	9.529506	10.000000
48.000000	23.849899	15.234460	10.000000
48.005000	35.690899	19.548306	10.000000
48.010000	34.897499	21.945518	10.000000
48.015000	28.519199	22.199051	10.000000
48.020000	31.113199	20.261999	10.000000
48.025000	30.594400	16.218672	10.000000
48.030000	20.492901	10.460775	10.000000
48.035000	10.727200	3.560025	10.000000
48.040000	4.318380	-3.865921	10.000000
48.045000	-3.128030	-11.060540	10.000000
48.050000	-6.820710	-17.160810	10.000000
48.055000	-7.125890	-21.474939	10.000000
48.060000	-10.757500	-23.511103	10.000000
48.065000	-13.260000	-22.931313	10.000000
48.070000	-10.604900	-19.738148	10.000000
48.075000	-4.714960	-14.331934	10.000000
48.080000	3.372320	-7.312241	10.000000
48.085000	12.924500	0.609835	10.000000
48.090000	23.087000	8.562044	10.000000
48.095000	30.319799	15.673377	10.000000
48.100000	35.843498	21.226717	10.000000
48.105000	41.397800	24.621410	10.000000
48.110000	37.369400	25.498243	10.000000
48.115000	32.272900	23.880198	10.000000
48.120000	35.813000	20.038670	10.000000
48.125000	31.296301	14.366448	10.000000
48.130000	17.685301	7.474050	10.000000
48.135000	8.560380	0.164750	10.000000
48.140000	-0.533992	-6.823470	10.000000
48.145000	-12.619100	-12.786838	10.000000
48.150000	-19.424700	-17.020622	10.000000
48.155000	-23.727699	-19.065947	10.000000
48.160000	-27.847601	-18.773706	10.000000
48.165000	-26.199699	-16.206038	10.000000
48.170000	-13.504200	-11.667730	10.000000
48.175000	-2.548180	-5.726107	10.000000
48.180000	4.959260	0.933488	10.000000
48.185000	18.814400	7.593619	10.000000
48.190000	30.014601	13.483658	10.000000
48.195000	32.852699	17.905581	10.000000
48.200000	34.409199	20.374222	10.000000
48.205000	37.003201	20.663946	11.764706
48.210000	32.456001	18.784380	11.764706
48.215000	26.321899	15.022902	11.764706
48.220000	25.101200	9.879488	11.764706
48.225000	19.913099	3.879678	11.764706
48.230000	14.206200	-2.378609	11.764706
48.235000	12.558200	-8.209109	11.764706
48.240000	8.529870	-13.033344	11.764706
48.245000	2.060040	-16.369526	11.764706
48.250000	1.236050	-17.814087	11.764706
48.255000	3.585940	-17.203257	11.764706
48.260000	5.142360	-14.633451	11.764706
48.265000	11.734300	-10.365660	11.764706
48.270000	22.446100	-4.890551	11.764706
48.275000	27.634199	1.095623	11.764706
48.280000	31.479401	6.902649	11.764706
48.285000	38.101898	11.909186	11.764706
48.290000	39.810902	15.556755	10.000000
48.295000	34.866901	17.486755	10.000000
48.300000	29.556801	17.638977	10.000000
48.305000	26.077700	16.103167	10.000000
48.310000	18.753401	13.083475	10.000000
48.315000	8.865570	8.997169	10.000000
48.320000	1.113980	4.363813	10.000000
48.325000	-3.005950	-0.321566	10.000000
48.330000	-8.346610	-4.551944	10.000000
48.335000	-8.468680	-7.859735	10.000000
48.340000	-6.912260	-9.945644	10.000000
48.345000	-16.647499	-10.649279	10.000000
48.350000	-25.345200	-9.901058	10.000000
48.355000	-24.948400	-7.841981	10.000000
48.360000	-22.354401	-4.761245	10.000000
48.365000	-17.502001	-0.939290	10.000000
48.370000	-11.184800	3.256858	10.000000
48.375000	-2.181970	7.375536	10.000000
48.380000	9.018150	11.023472	10.000000
48.385000	19.272200	13.892275	10.000000
48.390000	21.652599	15.666087	8.695652
48.395000	16.128901	16.229229	8.695652
48.400000	12.375100	15.647754	8.695652
48.405000	12.039400	13.977054	8.695652
48.410000	8.499350	11.381457	8.695652
48.415000	6.546190	8.201715	8.695652
48.420000	9.201260	4.778227	8.695652
48.425000	9.933700	1.403758	8.695652
48.430000	7.248110	-1.605516	8.695652
48.435000	6.912410	-3.978382	8.695652
48.440000	9.384370	-5.589188	8.695652
48.445000	10.635600	-6.372039	8.695652
48.450000	14.358800	-6.327796	8.695652
48.455000	18.265100	-5.528928	8.695652
48.460000	20.096201	-4.110903	8.695652
48.465000	21.652599	-2.197796	8.695652
48.470000	24.643400	0.025912	8.695652
48.475000	23.605801	2.239364	8.695652
48.480000	21.011700	4.192946	8.695652
48.485000	28.030899	5.754493	8.695652
48.490000	34.744900	6.774951	8.695652
48.495000	36.514900	7.182660	8.695652
48.500000	37.857700	7.011681	8.695652
48.505000	39.902401	6.348450	3.030303
48.510000	31.510000	5.337124	3.030303
48.515000	29.709400	4.145868	3.030303
48.520000	31.754101	2.932684	3.030303
48.525000	24.094101	1.787096	3.030303
48.530000	18.722900	0.824267	3.030303
48.535000	22.018801	0.119061	3.030303
48.540000	23.361601	-0.320937	3.030303
48.545000	22.659700	-0.505932	3.030303
48.550000	26.138800	-0.436988	3.030303
48.555000	27.023800	-0.168304	3.030303
48.560000	21.957800	0.149332	3.030303
48.565000	21.896799	0.374488	3.030303
48.570000	21.744200	0.451516	3.030303
48.575000	19.516399	0.353070	3.030303
48.580000	20.065701	0.134189	3.030303
48.585000	24.307699	-0.103650	3.030303
48.590000	25.070601	-0.298153	3.030303
48.595000	22.934401	-0.327645	3.030303
48.600000	27.145901	-0.069588	3.030303
48.605000	32.425499	0.473749	3.030303
48.610000	27.847799	1.210591	3.030303
48.615000	24.185600	2.121371	3.030303
48.620000	25.070601	3.169804	3.030303
48.625000	23.239599	4.230175	3.030303
48.630000	21.438999	5.196341	3.030303
48.635000	20.462400	5.997368	3.030303
48.640000	24.429800	6.476804	3.030303
48.645000	27.115400	6.538987	3.030303
48.650000	31.632000	6.187005	3.030303
48.655000	29.800900	5.406209	3.030303
48.660000	26.108299	4.204871	3.030303
48.665000	22.140900	2.662787	3.030303
48.670000	18.356701	0.944486	3.030303
48.675000	13.382200	-0.781925	3.030303
48.680000	2.395740	-2.241724	3.030303
48.685000	-8.834900	-3.197456	3.030303
48.690000	-13.168500	-3.560628	3.030303
48.695000	-15.152100	-3.251601	3.030303
48.700000	-12.375000	-2.214511	3.030303
48.705000	-6.698640	-0.518942	3.030303
48.710000	-5.416880	1.678874	3.030303
48.715000	2.975580	4.203463	3.030303
48.720000	10.971300	6.753031	3.030303
48.725000	10.299900	8.939415	3.030303
48.730000	3.769050	10.512748	3.030303
48.735000	0.442585	11.303246	3.030303
48.740000	-0.869691	11.075894	3.030303
48.745000	-5.294810	9.707792	3.030303
48.750000	-5.416880	7.288044	3.030303
48.755000	-2.212480	4.014125	3.030303
48.760000	-1.480050	0.219256	3.030303
48.765000	-3.829940	-3.614042	3.030303
48.770000	-2.731290	-6.980116	3.030303
48.775000	-0.045704	-9.481606	3.030303
48.780000	-3.036470	-10.747778	3.030303
48.785000	-10.940600	-10.550309	3.030303
48.790000	-10.299800	-8.911524	3.030303
48.795000	-9.719920	-5.996548	3.030303
48.800000	-0.381402	-2.049986	3.030303
48.805000	9.506440	2.494305	3.030303
48.810000	12.222500	7.020699	3.030303
48.815000	16.159401	10.953861	3.030303
48.820000	25.650499	13.861916	3.030303
48.825000	30.502899	15.372336	3.030303
48.830000	30.441799	15.289165	3.030303
48.835000	31.570999	13.627947	11.111111
48.840000	25.375799	10.481736	11.111111
48.845000	12.588800	6.136318	11.111111
48.850000	7.339660	1.049670	11.111111
48.855000	3.830090	-4.349906	11.111111
48.860000	-8.163500	-9.634426	11.111111
48.865000	-20.248600	-14.242289	11.111111
48.870000	-25.253599	-17.663813	11.111111
48.875000	-28.366400	-19.547476	11.111111
48.880000	-26.657400	-19.597712	11.111111
48.885000	-15.243700	-17.676184	11.111111
48.890000	-7.675210	-13.915152	11.111111
48.895000	-6.820710	-8.639913	11.111111
48.900000	0.289995	-2.259392	11.111111
48.905000	11.734300	4.657833	11.111111
48.910000	12.497200	11.370758	11.111111
48.915000	14.938700	17.171665	11.111111
48.920000	24.246700	21.475090	11.111111
48.925000	24.643400	23.770334	10.000000
48.930000	16.525600	23.868532	10.000000
48.935000	13.992600	21.828554	10.000000
48.940000	15.152300	17.816885	10.000000
48.945000	8.499350	12.201437	10.000000
48.950000	2.029520	5.588109	10.000000
48.955000	-0.595028	-1.344917	10.000000
48.960000	-9.109560	-7.947553	10.000000
48.965000	-18.905899	-13.503855	10.000000
48.970000	-21.469400	-17.409365	10.000000
48.975000	-28.824200	-19.325787	10.000000
48.980000	-34.958302	-19.077936	10.000000
48.985000	-27.023701	-16.702023	10.000000
48.990000	-20.309700	-12.506625	10.000000
48.995000	-16.250799	-6.913814	10.000000
49.000000	-4.592890	-0.402536	10.000000
49.005000	6.851370	6.392046	10.000000
49.010000	11.764800	12.729298	10.000000
49.015000	18.966999	17.988264	10.000000
49.020000	31.357401	21.655764	10.000000
49.025000	36.087700	23.293127	10.000000
49.030000	31.845699	22.687368	10.000000
49.035000	33.981899	19.873119	10.000000
49.040000	31.174299	14.999210	10.000000
49.045000	19.272200	8.452379	10.000000
49.050000	14.664000	0.906109	10.000000
49.055000	13.595900	-6.867001	10.000000
49.060000	6.546190	-14.030999	10.000000
49.065000	-0.747619	-19.715317	10.000000
49.070000	-3.066990	-23.228106	10.000000
49.075000	-3.646830	-24.219999	10.000000
49.080000	-6.546050	-22.559469	10.000000
49.085000	1.968490	-18.358418	10.000000
49.090000	16.159401	-12.145264	10.000000
49.095000	22.964899	-4.673491	10.000000
49.100000	26.291401	3.286032	10.000000
49.105000	28.671801	10.854715	10.000000
49.110000	31.815100	17.247343	10.000000
49.115000	42.771099	21.929493	10.000000
49.120000	55.924400	24.417679	10.000000
49.125000	58.335300	24.382481	12.500000
49.130000	46.616402	21.896269	12.500000
49.135000	36.026600	17.307419	12.500000
49.140000	30.411301	11.063147	12.500000
49.145000	21.072800	3.810858	12.500000
49.150000	8.651940	-3.638960	12.500000
49.155000	-4.470820	-10.551585	12.500000
49.160000	-20.065500	-16.300865	12.500000
49.165000	-33.279900	-20.244791	12.500000
49.170000	-38.193298	-21.953360	12.500000
49.175000	-34.897301	-21.348930	12.500000
49.180000	-19.729799	-18.501766	12.500000
49.185000	-0.106740	-13.675149	12.500000
49.190000	11.001800	-7.403878	12.500000
49.195000	14.236700	-0.403841	12.500000
49.200000	22.232500	6.590949	12.500000
49.205000	30.045099	12.837374	4.651163
49.210000	24.521299	17.647406	4.651163
49.215000	18.722900	20.591034	4.651163
49.220000	20.431900	21.442768	4.651163
49.225000	19.638399	20.142282	4.651163
49.230000	23.788900	16.883821	4.651163
49.235000	29.800900	12.120251	4.651163
49.240000	21.347401	6.440426	4.651163
49.245000	7.187070	0.549185	4.651163
49.250000	4.196300	-4.861584	4.651163
49.255000	4.837180	-9.272688	4.651163
49.260000	-2.548180	-12.402836	4.651163
49.265000	-7.766770	-14.037971	4.651163
49.270000	-9.658890	-14.072668	4.651163
49.275000	-15.060600	-12.625478	4.651163
49.280000	-17.746201	-9.921685	4.651163
49.285000	-9.658890	-6.271046	4.651163
49.290000	-0.533992	-2.174348	4.651163
49.295000	1.144500	1.874622	4.651163
49.300000	5.996870	5.501705	4.651163
49.305000	11.246000	8.360826	4.651163
49.310000	12.802400	10.259092	4.651163
49.315000	9.323340	11.170492	4.651163
49.320000	7.126040	11.085341	4.651163
49.325000	1.236050	9.988229	4.651163
49.330000	-5.722060	8.024039	4.651163
49.335000	-10.299800	5.507441	4.651163
49.340000	-18.326000	2.709351	4.651163
49.345000	-24.521200	-0.064476	4.651163
49.350000	-22.812201	-2.475529	4.651163
49.355000	-13.168500	-4.315719	4.651163
49.360000	-6.729150	-5.439880	4.651163
49.365000	-4.226680	-5.734480	4.651163
49.370000	-6.027240	-5.247027	4.651163
49.375000	-10.269200	-4.192616	4.651163
49.380000	-15.884600	-2.807540	4.651163
49.385000	-13.687300	-1.343364	4.651163
49.390000	-10.421800	-0.047361	4.651163
49.395000	-10.971200	0.895696	4.651163
49.400000	-3.585800	1.406579	4.651163
49.405000	8.072100	1.460773	4.651163
49.410000	7.950020	1.088920	4.651163
49.415000	10.025300	0.509257	4.651163
49.420000	16.403500	-0.034527	20.000000
49.425000	11.734300	-0.468322	20.000000
49.430000	5.325470	-0.716216	20.000000
49.435000	4.532000	-0.655989	20.000000
49.440000	2.609370	-0.226614	20.000000
49.445000	-4.348750	0.507522	20.000000
49.450000	-8.041430	1.420219	20.000000
49.455000	-0.778137	2.335293	20.000000
49.460000	6.576710	3.098840	20.000000
49.465000	14.053600	3.587254	20.000000
49.470000	18.234600	3.612819	5.405406
49.475000	13.717900	3.042967	5.405406
49.480000	5.142360	1.936047	5.405406
49.485000	1.693820	0.461581	5.405406
49.490000	3.585940	-1.287240	5.405406
49.495000	-0.472956	-3.204383	5.405406
49.500000	-11.093200	-5.139490	5.405406
49.505000	-22.476500	-6.915529	5.405406
49.510000	-24.643200	-8.299672	5.405406
49.515000	-24.643200	-8.991632	5.405406
49.520000	-20.798000	-8.755670	5.405406
49.525000	-14.084000	-7.508059	5.405406
49.530000	-10.818600	-5.213396	5.405406
49.535000	-1.022280	-1.953926	5.405406
49.540000	7.980540	1.928048	5.405406
49.545000	3.860610	6.057481	5.405406
49.550000	-0.381402	10.090440	5.405406
49.555000	4.806660	13.565190	5.405406
49.560000	11.062900	16.075941	5.405406
49.565000	12.222500	17.340776	5.405406
49.570000	9.384370	17.126898	5.405406
49.575000	7.248110	15.324344	5.405406
49.580000	9.414890	12.035213	5.405406
49.585000	11.032300	7.613505	5.405406
49.590000	4.318380	2.474743	5.405406
49.595000	-3.250100	-2.899783	5.405406
49.600000	-2.365080	-7.951919	5.405406
49.605000	-2.334560	-12.224010	5.405406
49.610000	-13.199000	-15.348166	5.405406
49.615000	-21.805099	-16.945784	5.405406
49.620000	-23.300501	-16.716951	5.405406
49.625000	-20.675900	-14.662592	5.405406
49.630000	-9.628370	-11.013999	5.405406
49.635000	5.142360	-6.164598	5.405406
49.640000	18.143000	-0.590815	5.405406
49.645000	26.810200	5.136682	5.405406
49.650000	34.561798	10.457661	5.405406
49.655000	37.857700	14.806626	10.000000
49.660000	34.012402	17.698807	10.000000
49.665000	33.371601	18.914209	10.000000
49.670000	36.942200	18.378603	10.000000
49.675000	36.148701	16.080763	10.000000
49.680000	37.064201	12.217739	10.000000
49.685000	35.599400	7.232029	10.000000
49.690000	25.711500	1.663975	10.000000
49.695000	17.502199	-3.922952	10.000000
49.700000	12.222500	-9.011327	10.000000
49.705000	8.926600	-13.183776	10.000000
49.710000	-0.503474	-16.047274	10.000000
49.715000	-9.903030	-17.295815	10.000000
49.720000	-8.804380	-16.894833	10.000000
49.725000	-8.102470	-14.966936	10.000000
49.730000	-5.752580	-11.633158	10.000000
49.735000	6.210500	-7.132102	10.000000
49.740000	21.103300	-1.976030	10.000000
49.745000	26.230301	3.264648	10.000000
49.750000	31.204800	8.058556	10.000000
49.755000	35.813000	11.914125	9.523809
49.760000	35.782501	14.479615	9.523809
49.765000	31.540501	15.600233	9.523809
49.770000	27.786800	15.209830	9.523809
49.775000	16.739201	13.319192	9.523809
49.780000	8.316240	10.121788	9.523809
49.785000	9.048670	5.911997	9.523809
49.790000	7.919510	1.039339	9.523809
49.795000	5.111850	-3.978965	9.523809
49.800000	5.264440	-8.517530	9.523809
49.805000	6.393600	-12.045482	9.523809
49.810000	4.532000	-14.086823	9.523809
49.815000	3.524910	-14.296268	9.523809
49.820000	0.717247	-12.625761	9.523809
49.825000	-8.316090	-9.284048	9.523809
49.830000	-11.764600	-4.632641	9.523809
49.835000	-8.041430	0.860668	9.523809
49.840000	-9.475780	6.549204	9.523809
49.845000	-9.079050	11.718355	9.523809
49.850000	1.907450	15.778331	9.523809
49.855000	15.488000	18.190844	9.523809
49.860000	18.326200	18.598049	10.526316
49.865000	18.112499	17.021990	10.526316
49.870000	15.579500	13.711163	10.526316
49.875000	7.827950	8.937415	10.526316
49.880000	-2.090410	3.123727	10.526316
49.885000	-6.240870	-3.122736	10.526316
49.890000	-14.755400	-9.175838	10.526316
49.895000	-27.237301	-14.418250	10.526316
49.900000	-33.768101	-18.262245	10.526316
49.905000	-39.200401	-20.361845	10.526316
49.910000	-43.411800	-20.545420	10.526316
49.915000	-38.437401	-18.723137	10.526316
49.920000	-26.413300	-15.015475	10.526316
49.925000	-16.494900	-9.763768	10.526316
49.930000	-2.822850	-3.466857	10.526316
49.935000	15.060700	3.236978	10.526316
49.940000	26.352400	9.623014	10.526316
49.945000	27.329000	15.023035	10.526316
49.950000	28.030899	18.839710	10.526316
49.955000	30.777500	20.542913	5.128205
49.960000	28.244499	19.845238	5.128205
49.965000	20.004700	16.782005	5.128205
49.970000	11.276500	11.621057	5.128205
49.975000	-3.646830	4.834488	5.128205
49.980000	-17.502001	-2.798515	5.128205
49.985000	-18.051300	-10.357169	5.128205
49.990000	-18.264999	-17.009890	5.128205
49.995000	-28.244400	-21.966764	5.128205
50.000000	-38.010201	-24.611774	5.128205
50.005000	-38.132198	-24.673727	5.128205
50.010000	-38.010101	-22.165586	5.128205
50.015000	-33.798698	-17.303711	5.128205
50.020000	-24.978901	-10.626460	5.128205
50.025000	-22.842699	-2.910338	5.128205
50.030000	-23.514099	5.039785	5.128205
50.035000	-18.661699	12.376358	5.128205
50.040000	-12.100300	18.274843	5.128205
50.045000	-6.912260	22.119635	5.128205
50.050000	-3.921500	23.584682	5.128205
50.055000	-5.081180	22.570511	5.128205
50.060000	-8.132990	19.246799	5.128205
50.065000	-8.682310	14.053355	5.128205
50.070000	-11.398400	7.549953	5.128205
50.075000	-20.401199	0.360319	5.128205
50.080000	-31.906500	-6.754781	5.128205
50.085000	-40.573700	-13.000072	5.128205
50.090000	-45.181900	-17.782053	5.128205
50.095000	-52.780899	-20.704678	5.128205
50.100000	-52.292599	-21.496988	5.128205
50.105000	-46.341599	-20.154087	5.128205
50.110000	-39.322399	-16.879831	5.128205
50.115000	-22.873199	-11.928276	5.128205
50.120000	-4.806520	-5.718328	5.128205
50.125000	4.135270	1.069159	5.128205
50.130000	12.283600	7.669975	5.128205
50.135000	21.866301	13.429063	5.128205
50.140000	25.192699	17.728745	5.128205
50.145000	25.314800	20.145174	5.128205
50.150000	28.671801	20.448647	10.526316
50.155000	27.847799	18.507086	10.526316
50.160000	20.340401	14.438685	10.526316
50.165000	11.673200	8.672827	10.526316
50.170000	6.668270	1.861032	10.526316
50.175000	2.182110	-5.258615	10.526316
50.180000	-3.433210	-11.869080	10.526316
50.185000	-7.919360	-17.230295	10.526316
50.190000	-13.839900	-20.802633	10.526316
50.195000	-17.898800	-22.195995	10.526316
50.200000	-13.412600	-21.260456	10.526316
50.205000	-6.027240	-18.167381	10.526316
50.210000	-7.766770	-13.291970	10.526316
50.215000	-9.780960	-7.168255	10.526316
50.220000	-3.372170	-0.472429	10.526316
50.225000	2.243150	6.002334	10.526316
50.230000	7.034480	11.585776	10.526316
50.235000	16.678200	15.749549	10.526316
50.240000	26.504999	18.070993	10.526316
50.245000	28.580200	18.420841	11.111111
50.250000	26.718599	16.897003	11.111111
50.255000	26.413401	13.648888	11.111111
50.260000	19.913099	9.014779	11.111111
50.265000	15.518500	3.518051	11.111111
50.270000	7.614330	-2.271993	11.111111
50.275000	-7.431070	-7.749286	11.111111
50.280000	-16.128700	-12.253217	11.111111
50.285000	-17.898800	-15.266904	11.111111
50.290000	-14.755400	-16.476110	11.111111
50.295000	-12.405500	-15.727291	11.111111
50.300000	-1.693680	-13.079473	11.111111
50.305000	9.659030	-8.838511	11.111111
50.310000	13.504300	-3.488104	11.111111
50.315000	19.302700	2.428049	11.111111
50.320000	25.192699	8.231713	11.111111
50.325000	26.627100	13.178980	11.111111
50.330000	31.967699	16.738220	11.111111
50.335000	36.331799	18.577818	10.000000
50.340000	33.981899	18.454529	10.000000
50.345000	26.627100	16.373775	10.000000
50.350000	23.392200	12.678254	10.000000
50.355000	20.767599	7.833969	10.000000
50.360000	12.039400	2.324758	10.000000
50.365000	7.675360	-3.195227	10.000000
50.370000	5.569620	-8.066327	10.000000
50.375000	-4.623410	-11.780109	10.000000
50.380000	-11.886700	-13.926442	10.000000
50.385000	-14.633300	-14.222336	10.000000
50.390000	-16.281300	-12.684481	10.000000
50.395000	-13.992400	-9.527740	10.000000
50.400000	-4.257190	-5.138191	10.000000
50.405000	3.708020	-0.121694	10.000000
50.410000	11.520600	4.884223	10.000000
50.415000	22.842800	9.362909	10.000000
50.420000	28.610701	12.907842	10.000000
50.425000	27.603600	15.144288	10.000000
50.430000	26.474501	15.904214	10.000000
50.435000	31.235300	15.205964	11.764706
50.440000	27.695200	13.109714	11.764706
50.445000	12.985500	9.878299	11.764706
50.450000	6.302050	5.943500	11.764706
50.455000	4.379410	1.717710	11.764706
50.460000	0.045850	-2.348749	11.764706
50.465000	0.991910	-5.758583	11.764706
50.470000	9.689550	-8.186046	11.764706
50.475000	13.046500	-9.459698	11.764706
50.480000	4.776150	-9.411066	11.764706
50.485000	5.630650	-8.030899	11.764706
50.490000	8.011060	-5.576249	11.764706
50.495000	8.499350	-2.341360	11.764706
50.500000	16.098301	1.326162	11.764706
50.505000	26.504999	4.878487	11.764706
50.510000	29.129499	7.831529	11.764706
50.515000	28.458200	9.881129	11.764706
50.520000	30.411301	10.796312	11.764706
50.525000	26.749100	10.454304	11.764706
50.530000	20.004601	8.960043	11.764706
50.535000	20.767599	6.535017	11.764706
50.540000	22.842800	3.471331	11.764706
50.545000	16.983400	0.174677	11.764706
50.550000	11.978400	-2.899064	11.764706
50.555000	11.001800	-5.381610	11.764706
50.560000	3.982680	-6.957282	11.764706
50.565000	2.700920	-7.323860	11.764706
50.570000	8.011060	-6.414745	11.764706
50.575000	6.302050	-4.439772	11.764706
50.580000	2.578850	-1.643362	11.764706
50.585000	8.835050	1.683879	11.764706
50.590000	9.201260	5.143631	11.764706
50.595000	8.316240	8.377383	11.764706
50.600000	18.112499	11.117600	11.764706
50.605000	24.216101	13.063616	11.764706
50.610000	20.004700	13.877314	11.764706
50.615000	20.706600	13.450672	11.764706
50.620000	22.263000	11.771751	11.764706
50.625000	11.703700	8.902109	11.764706
50.630000	4.318380	5.120649	11.764706
50.635000	6.546190	0.871100	11.764706
50.640000	4.165790	-3.376878	11.764706
50.645000	-3.585800	-7.110817	11.764706
50.650000	-6.027240	-9.807118	11.764706
50.655000	-6.607080	-11.161242	11.764706
50.660000	-9.750440	-11.035547	11.764706
50.665000	-9.536820	-9.343102	11.764706
50.670000	-0.106740	-6.186537	11.764706
50.675000	7.522770	-1.948347	11.764706
50.680000	15.884700	2.875595	11.764706
50.685000	28.275000	7.761679	11.764706
50.690000	34.683800	12.117727	10.000000
50.695000	33.524101	15.498892	10.000000
50.700000	33.829300	17.610704	10.000000
50.705000	34.653301	18.142008	10.000000
50.710000	31.693100	16.926350	10.000000
50.715000	30.838600	14.111707	10.000000
50.720000	31.570999	9.929753	10.000000
50.725000	27.603600	4.723858	10.000000
50.730000	20.065701	-0.935594	10.000000
50.735000	17.410601	-6.408693	10.000000
50.740000	9.079190	-11.160920	10.000000
50.745000	-4.196160	-14.648150	10.000000
50.750000	-12.130800	-16.394604	10.000000
50.755000	-13.534700	-16.241211	10.000000
50.760000	-10.330300	-14.227519	10.000000
50.765000	0.412067	-10.476281	10.000000
50.770000	15.121800	-5.366132	10.000000
50.775000	20.004700	0.491131	10.000000
50.780000	23.605801	6.487271	10.000000
50.785000	32.303398	12.022387	10.000000
50.790000	36.392799	16.421917	10.000000
50.795000	32.700199	19.170559	10.000000
50.800000	28.702299	19.986650	10.000000
50.805000	25.711500	18.713396	10.000000
50.810000	21.469500	15.490820	10.000000
50.815000	23.422701	10.755211	10.000000
50.820000	25.253799	5.108980	10.000000
50.825000	15.671100	-0.812426	10.000000
50.830000	6.057910	-6.354537	10.000000
50.835000	3.769050	-10.893544	10.000000
50.840000	-2.731290	-13.979178	10.000000
50.845000	-11.459500	-15.286102	10.000000
50.850000	-14.816400	-14.620906	10.000000
50.855000	-11.123800	-12.061617	10.000000
50.860000	-8.377130	-7.932047	10.000000
50.865000	-0.472956	-2.642058	10.000000
50.870000	13.717900	3.205174	10.000000
50.875000	21.438999	8.881537	10.000000
50.880000	24.704399	13.734499	10.000000
